url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry
https://actualidad.rt.com/actualidad/389376-creadores-vacuna-sputnik-tecnologia-limpieza,https://actualidad.rt.com/actualidad/389376-creadores-vacuna-sputnik-tecnologia-limpieza/amp,Los creadores de Sputnik V compartirían con otros fabricantes su tecnología de depuración para minimizar efectos secundarios,20210414T151500Z,https://cdni.rt.com/actualidad/public_images/static.es/article/rt-ultimo4.jpg,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/389523-exportaciones-vacunas-union-europea-superan-antidotos-suministrados-ciudadanos-propios,https://actualidad.rt.com/actualidad/389523-exportaciones-vacunas-union-europea-superan-antidotos-suministrados-ciudadanos-propios/amp,Las exportaciones de vacunas anticovid de la Unión Europea superan la cantidad de dosis administradas a sus propios ciudadanos,20210416T101500Z,https://cdni.rt.com/actualidad/public_images/2021.04/article/6079191a59bf5b342700c21e.JPG,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/389612-catorce-municipios-mexico-negarse-vacunacion-covid19,https://actualidad.rt.com/actualidad/389612-catorce-municipios-mexico-negarse-vacunacion-covid19/amp,Catorce municipios de México se niegan a aceptar la campaña de vacunación contra el covid - 19,20210417T033000Z,https://cdni.rt.com/actualidad/public_images/2021.04/original/607a4dbae9ff71167c3b76da.jpg,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/389410-laboratorio-argentino-richmond-lanzar-fideicomiso-sputnik-v,https://actualidad.rt.com/actualidad/389410-laboratorio-argentino-richmond-lanzar-fideicomiso-sputnik-v/amp,El laboratorio argentino Richmond lanza un fideicomiso financiero para fabricar la vacuna rusa Sputnik V,20210415T010000Z,https://cdni.rt.com/actualidad/public_images/2021.04/article/6077621859bf5b6afc75a2e2.JPG,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/389118-morir-coronavirus-periodista-argentino-mauro-viale,https://actualidad.rt.com/actualidad/389118-morir-coronavirus-periodista-argentino-mauro-viale/amp,Muere por coronavirus el periodista argentino Mauro Viale a los 73 años,20210412T041500Z,https://cdni.rt.com/actualidad/public_images/2021.04/article/6073b421e9ff7119606fc3f6.jpg,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/388809-colombia-medicos-despiden-aplausos-mujer-104-anos-coronavirus,https://actualidad.rt.com/actualidad/388809-colombia-medicos-despiden-aplausos-mujer-104-anos-coronavirus/amp,Personal médico despide entre aplausos a una anciana de 104 años que venció por segunda vez al coronavirus ( VIDEO ) ,20210408T163000Z,https://cdni.rt.com/actualidad/public_images/2021.04/article/606f2451e9ff7123aa6f6d66.jpg,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/388595-ebrard-viajar-rusia-china-india-eeuu-vacunas,https://actualidad.rt.com/actualidad/388595-ebrard-viajar-rusia-china-india-eeuu-vacunas/amp,"Ebrard viajará a Rusia , China , India y EE . UU . para  lograr que México tenga las vacunas acordadas en los tiempos acordados  ",20210406T160000Z,https://cdni.rt.com/actualidad/public_images/2021.04/article/606c687c59bf5b5b841ef003.jpg,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/388646-mexico-retrasarse-envasado-dosis-astrazeneca,https://actualidad.rt.com/actualidad/388646-mexico-retrasarse-envasado-dosis-astrazeneca/amp,Qué fue del acuerdo entre México y Argentina para producir entre 150 y 250 millones de dosis de AstraZeneca para América Latina,20210409T124500Z,https://cdni.rt.com/actualidad/public_images/2021.04/article/606f50fc59bf5b247a40f678.jpg,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/388570-china-relaciones-salvador-embajadora-ou-jianhong,https://actualidad.rt.com/actualidad/388570-china-relaciones-salvador-embajadora-ou-jianhong/amp,  China está ofreciendo vacunas a los países latinoamericanos luchando por eliminar la  brecha inmunológica  en el mundo  ,20210406T140000Z,https://cdni.rt.com/actualidad/public_images/2021.04/article/606c531be9ff71511f76ed86.jpg,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/388847-espana-utilizacion-vacuna-astrazeneca,https://actualidad.rt.com/actualidad/388847-espana-utilizacion-vacuna-astrazeneca/amp,España amplía la vacunación con AstraZeneca a los adultos de hasta 69 años tras suspenderla a los menores de 60,20210408T180000Z,https://cdni.rt.com/actualidad/public_images/2021.04/article/606f3f2759bf5b2622383b94.JPG,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/388952-colombia-vacunacion-sinovac-segundas-dosis-coronavirus,https://actualidad.rt.com/actualidad/388952-colombia-vacunacion-sinovac-segundas-dosis-coronavirus/amp,Una  demanda espontánea  de vacunas en Colombia obliga a reprogramar las segundas dosis de Sinovac,20210409T194500Z,https://cdni.rt.com/actualidad/public_images/2021.04/article/60709443e9ff71073b597d2f.JPG,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/389907-controversia-brasil-enfermera-agujas-vacunacion-anciano,https://actualidad.rt.com/actualidad/389907-controversia-brasil-enfermera-agujas-vacunacion-anciano/amp,Controversia en Brasil por una enfermera que afirma utilizar hasta 10 veces la misma aguja mientras vacuna a un anciano ( VIDEO ) ,20210420T180000Z,https://cdni.rt.com/actualidad/public_images/2021.04/article/607ef588e9ff710c3c6b2bbe.jpg,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/388361-prueba-pcr-alberto-fernandez-positivo-coronavirus,https://actualidad.rt.com/actualidad/388361-prueba-pcr-alberto-fernandez-positivo-coronavirus/amp,La prueba PCR de Alberto Fernández da positivo y confirma que tiene coronavirus,20210403T214500Z,https://cdni.rt.com/actualidad/public_images/2021.04/article/6068c8d9e9ff71356e4a041a.JPG,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/388640-argentina-registrar-record-casos-coronavirus,https://actualidad.rt.com/actualidad/388640-argentina-registrar-record-casos-coronavirus/amp,"Argentina registra un nuevo récord de casos de coronavirus en 24 horas , con más de 20 . 000 contagios",20210406T221500Z,https://cdni.rt.com/actualidad/public_images/2021.04/article/606cd0ec59bf5b33be432ff8.JPG,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/388997-pekin-marcar-edificios-colores-tasa-vacunacion,https://actualidad.rt.com/actualidad/388997-pekin-marcar-edificios-colores-tasa-vacunacion/amp,Pekín marca negocios con colores para mostrar el porcentaje vacunación entre los trabajadores,20210410T120000Z,https://cdni.rt.com/actualidad/public_images/2021.04/article/6071678459bf5b28a7008bf3.jpg,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/388823-venezuela-investigacion-penal-alcalde-segregacion-coronavirus,https://actualidad.rt.com/actualidad/388823-venezuela-investigacion-penal-alcalde-segregacion-coronavirus/amp,Un alcalde venezolano señala  macabramente  las casas de los pacientes con covid - 19 y la Fiscalía abre una investigación penal,20210408T183000Z,https://cdni.rt.com/actualidad/public_images/2021.04/article/606f23bae9ff71234d173fb4.jpg,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/388827-venezuela-denunciar-eeuu-reino-unido-recursos-vacunas,https://actualidad.rt.com/actualidad/388827-venezuela-denunciar-eeuu-reino-unido-recursos-vacunas/amp,Venezuela denuncia que EE . UU . y Reino Unido no han liberado los recursos de su país para comprar vacunas,20210408T153000Z,https://cdni.rt.com/actualidad/public_images/2021.04/article/606f181de9ff71231a0df8a3.jpg,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/388322-agencia-salud-eeuu-autorizar-vacunados-viajar,https://actualidad.rt.com/actualidad/388322-agencia-salud-eeuu-autorizar-vacunados-viajar/amp,La agencia de salud pública de EE . UU . autoriza a los vacunados a viajar pero su directora insiste en que no deberían hacerlo,20210403T073000Z,https://cdni.rt.com/actualidad/public_images/2021.04/article/6067f4b1e9ff7164472416dd.JPG,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/388154-oms-inaceptable-lento-vacunacion-europa,https://actualidad.rt.com/actualidad/388154-oms-inaceptable-lento-vacunacion-europa/amp,La OMS considera  inaceptablemente lento  el ritmo de vacunación en Europa ante la situación  más preocupante en meses  ,20210401T114500Z,https://cdni.rt.com/actualidad/public_images/2021.04/article/606598f7e9ff712f626fd946.JPG,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/388815-ecuador-sexto-ministro-salud-pandemia-coronavirus,https://actualidad.rt.com/actualidad/388815-ecuador-sexto-ministro-salud-pandemia-coronavirus/amp,Por qué Lenín Moreno pidió la renuncia a su quinto ministro de Salud y quién es la nueva persona que ocupará ese cargo,20210408T170000Z,https://cdni.rt.com/actualidad/public_images/2021.04/article/606f0cea59bf5b5c9021f9b7.jpg,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/388737-contagios-record-nuevas-restricciones-pandemia-suramerica,https://actualidad.rt.com/actualidad/388737-contagios-record-nuevas-restricciones-pandemia-suramerica/amp,"Contagios récord , nuevas restricciones e incertidumbre : el crítico panorama de Sudamérica en el peor momento de la pandemia",20210407T204500Z,https://cdni.rt.com/actualidad/public_images/2021.04/article/606df98ee9ff711c0c481175.jpg,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/388509-superdomingo-electoral-america-latina-pandemia,https://actualidad.rt.com/actualidad/388509-superdomingo-electoral-america-latina-pandemia/amp,Superdomingo electoral en Suramérica : estos son los tres países que celebrarán comicios en medio de la pandemia ( y el único que los aplaza ) ,20210405T204500Z,https://cdni.rt.com/actualidad/public_images/2021.04/article/606b62c3e9ff713a440a8483.JPG,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/390013-argentina-nuevo-nombre-vacuna-sputnik,https://actualidad.rt.com/actualidad/390013-argentina-nuevo-nombre-vacuna-sputnik/amp,Por qué la vacuna rusa contra el covid - 19 ha recibido el nombre de Sputnik V . I . D . A . en Argentina,20210421T171500Z,https://cdni.rt.com/actualidad/public_images/2021.04/article/6080456e59bf5b654b27a69a.jpg,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/390459-rusia-planea-registrar-vacuna-sputnik-light-mayo,https://actualidad.rt.com/actualidad/390459-rusia-planea-registrar-vacuna-sputnik-light-mayo/amp,Rusia planea registrar la vacuna Sputnik Light a primeros de mayo,20210426T111500Z,https://cdni.rt.com/actualidad/public_images/2021.04/article/60868c4e59bf5b100b32dd6b.jpg,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/390307-reguladores-salud-levantan-restricciones-uso-johnson-johnson,https://actualidad.rt.com/actualidad/390307-reguladores-salud-levantan-restricciones-uso-johnson-johnson/amp,Reguladores de salud de EE . UU . levantan las restricciones para el uso de la vacuna de Johnson & Johnson,20210424T000000Z,https://cdni.rt.com/actualidad/public_images/2021.04/article/6083581b59bf5b4ce375b7f6.JPG,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/391229-mexico-valorar-uso-vacuna-sputnik-coronavirus,https://actualidad.rt.com/actualidad/391229-mexico-valorar-uso-vacuna-sputnik-coronavirus/amp,México valora el uso de la vacuna Sputnik Light contra el covid - 19,20210504T140000Z,https://cdni.rt.com/actualidad/public_images/2021.05/article/60914a0c59bf5b35bd4e87be.JPG,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/390260-cientificos-vacuna-malaria,https://actualidad.rt.com/actualidad/390260-cientificos-vacuna-malaria/amp,Desarrollan la primera vacuna contra la malaria que muestra un 77 % de eficacia en un ensayo de la fase IIb,20210424T020000Z,https://cdni.rt.com/actualidad/public_images/2021.04/article/6083127a59bf5b17d11d19dc.jpg,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/391278-venezuela-iniciar-ensayos-clinicos-vacuna-epivaccorona,https://actualidad.rt.com/actualidad/391278-venezuela-iniciar-ensayos-clinicos-vacuna-epivaccorona/amp,Venezuela inicia ensayos clínicos de la vacuna anticovid rusa EpiVacCorona,20210505T031500Z,https://cdni.rt.com/actualidad/public_images/2021.05/article/6091f76759bf5b2a4a58e407.jpg,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/390558-desarrolladores-consideran-politica-decision-brasil-prohibir-sputnikv,https://actualidad.rt.com/actualidad/390558-desarrolladores-consideran-politica-decision-brasil-prohibir-sputnikv/amp,Los desarrolladores de Sputnik V consideran  política  la decisión de Brasil de prohibir la importación de la vacuna,20210427T080000Z,https://cdni.rt.com/actualidad/public_images/2021.04/original/6087b61ee9ff71123011e1c8.jpg,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/391482-oms-aprobar-emergencia-vacuna-sinopharm,https://actualidad.rt.com/actualidad/391482-oms-aprobar-emergencia-vacuna-sinopharm/amp,La OMS aprueba de emergencia la vacuna de la empresa china Sinopharm contra el covid - 19,20210507T173000Z,https://cdni.rt.com/actualidad/public_images/2021.05/original/6095640b59bf5b4cdd45dbf3.jpg,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/390851-agencia-sanitaria-brasil-responder-sputnik-demanda,https://actualidad.rt.com/actualidad/390851-agencia-sanitaria-brasil-responder-sputnik-demanda/amp,La agencia sanitaria de Brasil responde a la  grave acusación  de Sputnik V y envía a la OMS su evaluación para negar el permiso a la vacuna,20210429T193000Z,https://cdni.rt.com/actualidad/public_images/static.es/article/rt-ultimo4.jpg,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/390151-sputnik-v-mostrar-mayor-eficacia,https://actualidad.rt.com/actualidad/390151-sputnik-v-mostrar-mayor-eficacia/amp,Sputnik V muestra la mayor eficacia de todas las vacunas anticovid que se usan en Hungría,20210422T173000Z,https://cdni.rt.com/actualidad/public_images/2021.04/original/6081a99f59bf5b56e1099010.jpg,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/390094-alemania-compra-rusia-sputnik-coronavirus,https://actualidad.rt.com/actualidad/390094-alemania-compra-rusia-sputnik-coronavirus/amp,La región alemana de Sajonia desea comprar a Rusia 30 millones de dosis de la vacuna Sputnik V contra el coronavirus,20210422T104500Z,https://cdni.rt.com/actualidad/public_images/2021.04/article/6081413259bf5b20f73f3b28.JPG,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/391726-eeuu-autorizar-vacuna-pfizer-covid19-menores,https://actualidad.rt.com/actualidad/391726-eeuu-autorizar-vacuna-pfizer-covid19-menores/amp,EE . UU . autoriza la vacuna de Pfizer - BioNTech contra el covid - 19 para menores de entre 12 y 15 años,20210510T221500Z,https://cdni.rt.com/actualidad/public_images/static.es/article/rt-ultimo4.jpg,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/390453-tailandia-dispone-comprar-millon-dosis-vacuna-sputnik,https://actualidad.rt.com/actualidad/390453-tailandia-dispone-comprar-millon-dosis-vacuna-sputnik/amp,Tailandia se dispone a comprar un millón de dosis de la vacuna rusa Sputnik V contra el covid - 19,20210426T091500Z,https://cdni.rt.com/actualidad/public_images/2021.04/original/608677c059bf5b7bb764dbec.jpg,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/390566-moscu-informacion-adicional-sputnik-brasil,https://actualidad.rt.com/actualidad/390566-moscu-informacion-adicional-sputnik-brasil/amp,Moscú se compromete a facilitar información adicional al regulador brasileño que rechazó la importación de Sputnik V por falta de datos,20210427T100000Z,https://cdni.rt.com/actualidad/public_images/2021.04/article/6087d7d4e9ff7175ef7bbd3f.JPG,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/391012-llegar-india-lote-vacuna-sputnik,https://actualidad.rt.com/actualidad/391012-llegar-india-lote-vacuna-sputnik/amp,VIDEO : Llega a la India el primer lote de la vacuna rusa Sputnik V,20210501T124500Z,https://cdni.rt.com/actualidad/public_images/2021.05/original/608d486fe9ff7129890a7819.jpg,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/391310-gobernadores-brasilenos-presionar-traer-sputnik-v,https://actualidad.rt.com/actualidad/391310-gobernadores-brasilenos-presionar-traer-sputnik-v/amp,Gobernadores brasileños presionan para traer la vacuna rusa Sputnik V y presentan más datos al regulador,20210505T154500Z,https://cdni.rt.com/actualidad/public_images/2021.05/article/6092a981e9ff7141682434f3.JPG,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/390962-rusia-vacuna-sputnik-v-garantiza-inmunidad-12-meses,https://actualidad.rt.com/actualidad/390962-rusia-vacuna-sputnik-v-garantiza-inmunidad-12-meses/amp,Rusia : La vacuna Sputnik V garantiza una inmunidad frente al covid - 19 de al menos 10 - 12 meses,20210430T191500Z,https://cdni.rt.com/actualidad/public_images/2021.04/article/608c4690e9ff71728c262f6b.JPG,actualidad.rt.com,Spanish,Russia
